Entropy_Samples,Complexity_Samples,Standard_Deviation_Values,Mean_Values
6.642012426801958,43.885052660916436,43.885052660916436,0.44863644613198506
6.6506600548596575,44.86086623555873,44.86086623555873,-1.8726298119547005
6.655393547040298,44.85631943069515,44.85631943069515,-0.5489304577276654
6.642076997565489,45.51923031096555,45.51923031096555,1.4652438194741189
6.642851402629353,45.28283427113992,45.28283427113992,-0.972451981019181
6.63570087626893,45.66254098688726,45.66254098688726,0.44329100392972076
6.638469894693422,44.738476804560094,44.738476804560094,0.5363957310595022
6.6523638236863185,45.796115629103,45.796115629103,-0.8843630884039854
6.6545261974172325,45.12103861987088,45.12103861987088,-1.1081937495208016
6.644015985180586,43.19970459431055,43.19970459431055,-0.1775195759968592
6.684504548074088,45.00052019458888,45.00052019458888,1.7802834919670631
6.670261097073969,44.46951105002399,44.46951105002399,2.5208613460713654
6.65563175564996,45.45642719882686,45.45642719882686,0.608643535217621
6.656281207272891,45.77592908924182,45.77592908924182,-1.86410690564126
6.63917708854501,47.63751231995802,47.63751231995802,-1.6837965829730073
6.657101464162242,44.76751049374804,44.76751049374804,-0.22692827151506534
6.641971802324546,44.85416874448932,44.85416874448932,-0.28372339637958943
6.643970311769369,44.680883481908346,44.680883481908346,0.8453957284564639
6.6670681382399986,44.36275859218072,44.36275859218072,-0.21497858782755125
6.629459722542296,45.45392987369454,45.45392987369454,-1.6643081459465938
6.645002982325659,45.1474773346425,45.1474773346425,-1.1380323717596414
6.642194551629086,45.99096326587933,45.99096326587933,-1.8894257018214589
6.6652864780704375,44.1617732465198,44.1617732465198,-0.7230586988830661
6.640054296837662,45.165934605142596,45.165934605142596,-2.1972759077170863
6.658826355194975,45.09757005793333,45.09757005793333,3.0662398450339836
6.639108245496816,45.22042361567994,45.22042361567994,1.5533460234537166
6.64013997180096,43.66888247034451,43.66888247034451,-1.4843252420960786
6.631998899589858,46.0628763790908,46.0628763790908,0.04087805574718323
6.6213907422658185,43.4475251157903,43.4475251157903,-0.5937216450896652
6.652555885050462,46.149528678405,46.149528678405,1.1841671854044595
6.6452789502235925,44.100445704724635,44.100445704724635,1.1817691120906735
6.63522355707809,46.26821398370815,46.26821398370815,-1.345856318075913
6.641937048641535,44.68920135445498,44.68920135445498,0.6888880624557164
6.667127083902283,44.6402579963036,44.6402579963036,0.5484430102067421
6.640307466111834,46.27452150063451,46.27452150063451,-1.2246426017919916
6.640809580716747,44.9869035228248,44.9869035228248,3.605074936608921
6.645205049291718,45.8714814640646,45.8714814640646,0.6184050961835588
6.65350071426952,45.1302093861376,45.1302093861376,-0.8077095190766709
6.636197861819168,44.934816935644314,44.934816935644314,0.2667144613975907
6.6313790869000115,45.48308939426843,45.48308939426843,-1.8751814230049364
6.64454821048529,45.641917920875926,45.641917920875926,-0.7197728475291005
6.654225529110725,44.65722598472366,44.65722598472366,-1.6150299542162034
6.66640733712977,45.70302328148093,45.70302328148093,-1.3708466753258883
6.646371689377774,44.52151249774136,44.52151249774136,0.7241259461887233
6.643180997023402,46.31615760523117,46.31615760523117,1.077388813868246
6.630643309161146,47.00875870260027,47.00875870260027,-0.06499231518899462
6.642820579745058,47.658063704735575,47.658063704735575,0.1304480715758083
6.648264510455536,44.062710129224165,44.062710129224165,-1.6964764855239225
6.638227358888905,43.54267490757309,43.54267490757309,-1.1203657216820366
6.638050771752527,44.627579612642386,44.627579612642386,2.2377688445749904
6.6313679541117825,45.51516669619137,45.51516669619137,1.152703577685985
6.655654415474169,45.38092012023487,45.38092012023487,-0.270371498352019
6.651664404340183,44.535487952925806,44.535487952925806,-0.3709998399635329
6.646248584372508,46.43415394850671,46.43415394850671,0.04733900021191981
6.648334318440636,44.99462283216355,44.99462283216355,-0.14734219906771018
6.634415374185625,45.83579549353771,45.83579549353771,-3.392830680820664
6.647770052181281,44.79070802762955,44.79070802762955,-0.12357647179815223
6.649456190331105,44.733976704133255,44.733976704133255,-0.7549817392887554
6.654488149126046,45.61440616784702,45.61440616784702,-1.3823255408033541
6.646471474130997,45.09366555892896,45.09366555892896,1.3365931950066297
6.644486119964336,44.330626397816786,44.330626397816786,2.6918908750676365
6.641065268082601,43.84219329290893,43.84219329290893,-3.069122442000971
6.638232891951493,46.658511187241324,46.658511187241324,-0.5697806691914511
6.6283657285708575,44.454476660949496,44.454476660949496,-1.6277489445288669
6.645229991855482,43.65352863096737,43.65352863096737,-0.041567753201405044
6.660803653448201,44.84847851346713,44.84847851346713,0.5049916841988809
6.667583033483889,44.019511046989614,44.019511046989614,0.24859711042589572
6.643659556408656,45.07966606631714,45.07966606631714,3.316681401720453
6.6558172404974,43.05174668839996,43.05174668839996,0.05431506600023883
6.648169932207964,46.4101806946754,46.4101806946754,-1.6728280549381447
6.6407020976537465,44.92108456372903,44.92108456372903,-1.4317115058780583
6.640096472849598,44.30075054728659,44.30075054728659,0.07157483249909724
6.632796492143818,46.06669631028052,46.06669631028052,-1.305998976946799
6.657253080688813,46.50294313482888,46.50294313482888,0.7500028214879257
6.662758094467389,45.37951146530929,45.37951146530929,-2.2500781948345505
6.654313721245158,45.6949361655331,45.6949361655331,-0.9736133964668746
6.651367434654273,45.017260830456294,45.017260830456294,0.8979194203330909
6.63674117078786,46.51135628921356,46.51135628921356,-0.7096687795214347
6.665756063978684,44.781286479310936,44.781286479310936,1.2246488684335914
6.635171299686288,44.14596582889978,44.14596582889978,-1.2490334235651208
6.660719930193366,44.07269486633937,44.07269486633937,-0.2284858956567073
6.664565640515764,47.2588630021779,47.2588630021779,0.5121375008385953
6.660471054879298,44.9470289093778,44.9470289093778,-0.34177946031230344
6.656025697185916,45.200115564662696,45.200115564662696,1.4146993871600713
6.65514372099552,44.36137519941423,44.36137519941423,0.5608899505945535
6.638076631989767,45.978600563636576,45.978600563636576,1.0914631478813444
6.6433344598614115,44.73209299209242,44.73209299209242,3.046012152558365
6.65138047281128,46.10506369582619,46.10506369582619,-1.135141743927293
6.6561349611039216,46.66162762722964,46.66162762722964,-1.3892565285209324
6.663571759945647,45.440524274429855,45.440524274429855,0.09032074942440937
6.65404751728814,44.57470849527979,44.57470849527979,0.2185260507124438
6.64461142371324,45.43886295792637,45.43886295792637,-2.6560676552434437
6.647208638534988,44.30220242014225,44.30220242014225,-1.1928617969375281
6.648788999642354,44.16130877192009,44.16130877192009,-0.6052487096515272
6.644034255280024,45.684385035812674,45.684385035812674,0.89173113068945
6.635517083036647,46.12269142369849,46.12269142369849,-0.48628073272583505
6.663048119880653,45.49044643656694,45.49044643656694,-0.5447926419909335
6.6594791346922,46.38253575169116,46.38253575169116,1.3573293875413541
6.658486564221787,46.027337824315964,46.027337824315964,-0.3744570214519026
6.646833591858999,46.15702621208393,46.15702621208393,0.7449971548590987
6.644598787561156,46.69920412124562,46.69920412124562,-0.7571257468661007
6.661783254951478,44.788394467401645,44.788394467401645,-0.6876368894757873
6.668203008541589,46.28375053278527,46.28375053278527,1.6280377290912593
6.6422464350603665,45.93043147544666,45.93043147544666,2.195085357810341
6.65177730880869,45.053755183211955,45.053755183211955,2.1285038617574017
6.639887240709264,44.83892874811211,44.83892874811211,-1.1238994039942
6.639553496659963,43.17814411159215,43.17814411159215,-1.0488844876481294
6.649891269056309,45.5654833015702,45.5654833015702,0.004741648648326935
6.634144736686529,43.69044340312034,43.69044340312034,3.261122042777335
6.6725870231341435,46.23454829748538,46.23454829748538,-0.3187170861143285
6.667821819935941,45.09364802864867,45.09364802864867,-0.41077116984199535
6.667354360104957,45.56964313586747,45.56964313586747,-1.9140307818661022
6.630220525689971,45.92245023647421,45.92245023647421,-1.132859107664578
6.6465110135067915,45.559448454294305,45.559448454294305,1.1949364721603102
6.6376591613138345,45.72839737859299,45.72839737859299,-1.5374875546812854
6.63411689639902,44.666004187700324,44.666004187700324,-1.787069122680894
6.653113014623903,44.00030597178327,44.00030597178327,0.4083129779602829
6.638601898545536,44.69684537106031,44.69684537106031,1.117243799546464
6.640364237930662,45.809570341113556,45.809570341113556,-0.41614977102294815
6.644634029341355,46.174952493701696,46.174952493701696,-0.5136618557497867
6.655035300330479,44.469622898504966,44.469622898504966,-1.6608632682123226
6.657476416532923,46.117991718218576,46.117991718218576,-1.7927432171441002
6.64158144963699,44.20902052365041,44.20902052365041,-0.08318142950360108
6.642391863526156,46.7592000157772,46.7592000157772,2.0562013280252796
6.634043333869135,45.07670064269829,45.07670064269829,-0.49849452993012944
6.64449416923372,47.861470743673735,47.861470743673735,-0.6054781809015615
6.630876179654447,44.09435560079018,44.09435560079018,0.3183102923313361
6.618508260208914,45.9486261594285,45.9486261594285,-0.7632941300212741
6.669535612581785,45.331877772193515,45.331877772193515,1.580851670753082
6.645278311382686,47.08345598636858,47.08345598636858,-0.18369912373537434
6.640090569279984,45.89613103816399,45.89613103816399,0.5785222706990439
6.644686860726445,45.517975528789016,45.517975528789016,0.5674513688436085
6.633890114075287,46.67856373560765,46.67856373560765,0.9388158638510024
6.641589867899791,43.80874486117748,43.80874486117748,-1.3177876886300317
6.646301250267047,44.04005738999767,44.04005738999767,-0.27153737604400496
6.657175372390803,43.75430815204864,43.75430815204864,-0.4869462081453661
6.645525647373891,45.75153596748584,45.75153596748584,-2.3892105888952253
6.6422899585630795,45.08465435217499,45.08465435217499,1.6620594214626039
6.6537326459572945,44.921013348207204,44.921013348207204,-0.1791380227324026
6.656111068046632,44.16014591167255,44.16014591167255,0.1658733149332129
6.640715052578971,44.89514636507851,44.89514636507851,0.8675172984009059
6.6388975862009225,44.85955305827054,44.85955305827054,-0.8220518137651269
6.641734568646631,45.84600791384078,45.84600791384078,-0.17476283989630548
6.648653270726826,44.18419641445513,44.18419641445513,2.414893802525882
6.65425914868103,44.225511331143984,44.225511331143984,0.657001846046396
6.653585309667387,44.93123262392407,44.93123262392407,3.4660602070808157
6.6511802094376495,42.18255875121627,42.18255875121627,-0.5112537306168868
6.642134594410685,45.77394443311505,45.77394443311505,-1.460139872835489
6.658209959608591,46.19360331504106,46.19360331504106,0.7670598846989587
6.655404623506315,46.37555962914956,46.37555962914956,0.6435517141146828
6.661792279635706,43.97111535055869,43.97111535055869,-0.17131629679062477
6.6363195781961055,44.500027173965265,44.500027173965265,-1.2623963495657826
6.654388810128525,45.89385398252029,45.89385398252029,0.32543675011520157
6.644868686956777,44.59573247160936,44.59573247160936,-0.3919503592777934
6.646083784767182,43.97520945902131,43.97520945902131,-1.1624795741232266
6.63886426652363,45.57669254798176,45.57669254798176,-0.6685686357867919
6.638349055504358,44.048753349371374,44.048753349371374,0.7074172888407837
6.66584265654944,43.96568191338504,43.96568191338504,1.3035550673946497
6.660413279598057,45.854053591424524,45.854053591424524,1.9784291101573697
6.666391890789577,45.63544214726304,45.63544214726304,2.855843542571807
6.646530966664004,44.686144422006855,44.686144422006855,1.485285925814137
6.657752559085326,45.011818280808264,45.011818280808264,-0.5133958437608315
6.635806072644202,44.97833509184647,44.97833509184647,-1.8838685365812844
6.663565440504173,44.734111655158486,44.734111655158486,1.7104481384881243
6.646436483563367,44.36506197611163,44.36506197611163,0.5278660741961371
6.652530987707786,45.03638971276283,45.03638971276283,0.8857423074948381
6.658194623826462,44.41895133705912,44.41895133705912,1.6389570457901865
6.638986774687002,45.58809074228297,45.58809074228297,0.1826252291227921
6.655574816746217,44.31847174071035,44.31847174071035,0.22683186487482854
6.63892717320445,44.5057586693465,44.5057586693465,0.4033533427685728
6.629508232683681,44.24743178399591,44.24743178399591,-1.761746377547547
6.6574954010005225,46.674475888315065,46.674475888315065,0.7532656000515214
6.637840248492733,45.84344890973211,45.84344890973211,-0.7465527879236691
6.6459976647356935,46.27308904835077,46.27308904835077,1.062623760596305
6.642348900422887,44.44878653838947,44.44878653838947,0.6463742237150825
6.642970801140629,46.11065941877949,46.11065941877949,-0.5070379494619898
6.655010113287714,43.39320070633869,43.39320070633869,-1.938631354475301
6.646161332347003,45.94727727021146,45.94727727021146,0.5438299945427247
6.642388725356823,44.34163481335585,44.34163481335585,-1.4913576836861178
6.643327445445454,42.839865189388355,42.839865189388355,-1.5688850951972821
6.643815708334439,44.051386792345625,44.051386792345625,0.6219061856404946
6.646892172324749,44.15102719411815,44.15102719411815,-0.45482669001365994
6.667434509136678,45.586232666092855,45.586232666092855,2.370016715605984
6.634647975387065,45.98028912178635,45.98028912178635,0.9521553282437001
6.649200921478217,46.76780693667496,46.76780693667496,0.20573341561760217
6.640075174077815,44.99186883659859,44.99186883659859,-0.18192264998908164
6.62321605232443,44.260853152359104,44.260853152359104,0.16203095725915984
6.645899855530749,45.33406048878789,45.33406048878789,0.07504153003385455
6.65071581709458,44.151513998413904,44.151513998413904,-0.5601882251169674
6.646119062226046,46.56731273742574,46.56731273742574,-0.9648799429184569
6.647073376319197,45.27979342387551,45.27979342387551,1.4951707909915761
6.636974177628021,45.1816864441481,45.1816864441481,-0.6375673418950262
6.6423896216234075,45.16440169999571,45.16440169999571,-0.5367444492747018
6.658917214671256,46.8219080488696,46.8219080488696,-3.4361264522872075
6.6523628722573305,46.93981499019027,46.93981499019027,2.7126303047248355
6.645681711665153,45.80675623049481,45.80675623049481,-0.47062412503187245
6.635991878845091,43.04860342562993,43.04860342562993,-1.6878091567927314
6.646932268074908,45.893614395322565,45.893614395322565,-0.6170362611762548
6.648169732910272,45.13682352544054,45.13682352544054,1.7538845039101107
6.633763925371191,44.820103609103555,44.820103609103555,-1.3105131825206808
6.642501774041693,44.34213042494829,44.34213042494829,-1.7320500325353214
6.65564959834807,44.63670500944674,44.63670500944674,0.09696827528539531
6.654469843158993,45.43276332386747,45.43276332386747,-0.6345186955171469
6.647802359703601,45.42552284817822,45.42552284817822,-1.6016469027025348
6.6622450685097,45.02717966935146,45.02717966935146,2.64836184860666
6.657776896534699,44.35522714486729,44.35522714486729,0.87947241691382
6.638644359052168,43.28349600730376,43.28349600730376,-1.6780717544011565
6.6553081612742115,45.13826930835417,45.13826930835417,3.0672570366234426
6.660920349701968,45.75312698859483,45.75312698859483,1.460085551126219
6.645408806737164,45.553015148720796,45.553015148720796,-1.4249042649931236
6.640264648090456,46.73628074353426,46.73628074353426,-2.4297725637905416
6.663835730450586,43.29272366263809,43.29272366263809,0.38075379765253703
6.658143870308131,44.54817341437275,44.54817341437275,-1.0334280086348948
6.648020505733554,45.26934162822096,45.26934162822096,1.0137308765561504
6.639826780589443,44.916618594043214,44.916618594043214,1.5889178526432284
6.650182874928422,46.886387745810936,46.886387745810936,-0.06440885268654961
6.631307275668318,45.68873694589868,45.68873694589868,-2.492539379687817
6.639660384563754,45.07833282831314,45.07833282831314,1.5635742334887925
6.64831750508874,45.72807112143213,45.72807112143213,0.5491947622608916
6.650555379910648,45.10489780260181,45.10489780260181,1.3622416169454103
6.634602366293799,45.90384261161123,45.90384261161123,1.3477473113029084
6.649576201549433,44.691802210682845,44.691802210682845,1.8088215277417499
6.638454702070602,45.41860093887216,45.41860093887216,0.6759412087149438
6.652766706369146,45.288696369060744,45.288696369060744,-1.3484692470944166
6.6666355937233535,44.22325901944243,44.22325901944243,1.0639141444889846
6.6509152676085,44.86290327362592,44.86290327362592,3.6936704514395693
6.645174281610608,45.06944623037758,45.06944623037758,-0.2957247772615217
6.643238766710523,45.82012841969647,45.82012841969647,0.5373308339991694
6.661156818582503,45.11808769791067,45.11808769791067,-0.9854548061862267
6.6442376758565995,44.42677985022722,44.42677985022722,-0.5770510928669927
6.634960264689828,46.34388888373991,46.34388888373991,1.5325044458254669
6.631296751833509,42.894049103797414,42.894049103797414,0.4849400598420447
6.6310445920482515,46.06030478557147,46.06030478557147,-1.0082468434866771
6.639183151123823,43.88178240788413,43.88178240788413,1.086356059299546
6.658698796618807,45.77703177319545,45.77703177319545,3.364247697617095
6.634456981347618,45.455026227642875,45.455026227642875,-1.1141569687721564
6.635457706314353,45.75603392750944,45.75603392750944,-0.5599263058467334
6.639598344320525,42.59227772692432,42.59227772692432,-1.7859595711336973
6.653073116307035,44.768416357222335,44.768416357222335,-1.4570121487957683
6.6590641916642905,45.22018111517896,45.22018111517896,-0.6478353835862043
6.6343467061934485,44.77834542082228,44.77834542082228,0.5010522038616877
6.648298063004139,45.79249280957643,45.79249280957643,0.18829995980195613
6.672246404986053,44.88571853748945,44.88571853748945,1.3615366421753954
6.659244488175709,44.39268323472501,44.39268323472501,-0.27735678590256374
6.644195614866643,44.38317137832824,44.38317137832824,0.964724804537501
6.663837132113127,45.86765614992199,45.86765614992199,-1.4753999742411328
6.648751914635649,44.66798796862086,44.66798796862086,0.17508560660790523
6.658796469543484,46.000346716887115,46.000346716887115,2.6210470373728487
6.6549653508256466,47.813029109939244,47.813029109939244,0.10653430255983748
6.648921742233607,44.13411139901803,44.13411139901803,1.734240873064624
6.660257355425776,45.274156713406846,45.274156713406846,1.6142033061243226
6.649559291575571,44.957448163913284,44.957448163913284,-0.916751232024524
6.645190751230622,45.08039299584452,45.08039299584452,-0.27486511769276434
6.646567353873879,46.17079723319486,46.17079723319486,-1.5969092428186769
6.632233263271195,45.75165589165657,45.75165589165657,1.320290885726665
6.65575331536753,43.9024870952399,43.9024870952399,0.5768798034321435
6.658526257052252,44.748797867595606,44.748797867595606,0.16456339101673578
6.659089326425634,44.578359923765404,44.578359923765404,-1.2215975270092547
6.636997314201881,46.53912528065548,46.53912528065548,1.8632977729888864
6.634500354702849,46.26590369578529,46.26590369578529,-1.2167607551577586
6.6537713817240345,45.34757404357281,45.34757404357281,-2.429901599990251
6.655270038617665,46.57339436595809,46.57339436595809,1.0119715895398458
6.66482989666142,45.43791140398088,45.43791140398088,-3.631251404901099
6.646711530996781,43.89430067323581,43.89430067323581,-0.5169696059945705
6.669865675613792,44.65346953816639,44.65346953816639,-0.5720709316887546
6.644153287670708,45.65052403150681,45.65052403150681,0.7364240698457304
6.646701303075805,45.35369140227658,45.35369140227658,-1.8773681302117848
6.658344122245965,44.8018715758361,44.8018715758361,-0.08835727099529955
6.640391372517522,44.53696729298668,44.53696729298668,0.6454241848718826
6.642721385475321,45.619999606749666,45.619999606749666,-3.578415968329618
6.665925827728227,45.68105587409844,45.68105587409844,-0.34795329167447536
6.6518343788928425,43.6595709151337,43.6595709151337,1.113342893655966
6.650997623178916,44.63537632249184,44.63537632249184,1.409462781453604
6.647168358016398,44.88478099245391,44.88478099245391,0.6181648837368321
6.63828842067911,44.707365179064176,44.707365179064176,-0.09230506815941864
6.65001116219274,45.6826503439099,45.6826503439099,-0.6531127144161042
6.654885350722021,44.379780660966716,44.379780660966716,0.7612759097984104
6.666586877330816,45.988287181888914,45.988287181888914,3.771113068204955
6.652044897517387,44.92132117672534,44.92132117672534,0.6614723258143838
6.653216419337095,45.86197372198811,45.86197372198811,-0.5539394477637676
6.649912903013693,44.80183891996059,44.80183891996059,-1.0231121698445178
6.6454190725886315,45.527916346878,45.527916346878,0.5639777974279978
6.649823952946412,45.19806136104958,45.19806136104958,-0.7789720387686
6.656142639365181,43.651832058299206,43.651832058299206,0.349209989525777
6.653101499335154,44.31739289739282,44.31739289739282,-0.07263395355781699
6.636533640326971,43.41830470729634,43.41830470729634,1.6188813956096209
6.652555497984054,47.245498654434314,47.245498654434314,-0.6255100445127812
6.640594178740109,44.11899776833213,44.11899776833213,-1.5863735646059598
6.639449335181954,44.39189746867425,44.39189746867425,-1.263911140428148
6.663629563223374,47.14927177056664,47.14927177056664,-0.4060147622082174
6.644170040080339,45.65197125482637,45.65197125482637,-2.201852195279932
6.661277225612377,45.712260461663774,45.712260461663774,-1.3407572620773085
6.6483983981447325,45.12433718950517,45.12433718950517,1.399636565435629
6.646215008007754,45.61082830044232,45.61082830044232,1.7109508304680605
6.63460443652903,45.10024862762493,45.10024862762493,0.9859694929052376
6.6397336501793625,43.88260685747805,43.88260685747805,-2.0621539240498166
6.653495735620112,44.757225641131505,44.757225641131505,3.421844634107238
6.6436489502194425,43.841537955327716,43.841537955327716,2.378902820711527
6.629873630033748,44.4549156309953,44.4549156309953,-0.5244418251554919
6.659987480367349,45.10968851371505,45.10968851371505,-0.4558468176575297
6.62755982483118,44.06307842278226,44.06307842278226,0.41041837872538195
6.637478667532555,45.840506151899845,45.840506151899845,2.237182381659976
6.647507874541546,45.93217159455312,45.93217159455312,0.2808190885220834
6.674211629693438,43.43044931737396,43.43044931737396,-0.21542511980925516
6.638753392314451,45.85336989419718,45.85336989419718,-1.8456931404010584
6.651922355471481,44.420102864935366,44.420102864935366,-1.0310890993727437
6.6435766738576,47.41291285029199,47.41291285029199,0.9047067308979189
6.6485138625119795,44.079803177351195,44.079803177351195,1.3668343258827393
6.640474417400748,45.83393880022925,45.83393880022925,-0.9639550963798889
6.625413020130914,44.49546546907433,44.49546546907433,2.67277342165103
6.6505418821222415,46.285665976975636,46.285665976975636,0.8848434325037854
6.652408886476344,44.90238608326342,44.90238608326342,1.912911268008633
6.6465691371905,45.25268280915507,45.25268280915507,-1.5622083704518281
6.6401630145243065,44.51884804698398,44.51884804698398,-1.6051907652284754
6.655714282363598,46.095106268970866,46.095106268970866,0.57413212601501
6.672287447926836,46.06387334508042,46.06387334508042,-1.0258494163089713
6.639262021671573,46.211500807344216,46.211500807344216,1.070053435400281
6.660212467165462,45.58379330710507,45.58379330710507,-2.2045586887478708
6.675992602968321,46.39576035085841,46.39576035085841,-2.9157775608391048
6.628713547956262,45.184125224655446,45.184125224655446,0.9701479384752616
6.638312457869316,44.044213349476884,44.044213349476884,0.8443244999075199
6.639559589989704,44.637763926502906,44.637763926502906,-2.4740763639790373
6.641371886720866,46.0845590428599,46.0845590428599,0.7153491092040922
6.641385080307003,43.64041588365946,43.64041588365946,-3.107339384001415
6.641763192151702,43.502234036885454,43.502234036885454,0.29226634470271756
6.654155539180509,45.47043464929358,45.47043464929358,2.3903500794085337
6.637898377045424,45.219291680502586,45.219291680502586,2.067798773098196
6.662295470758312,45.39014532971348,45.39014532971348,-1.1287749840610546
6.649038300811798,45.87981514594393,45.87981514594393,-0.5963699777103124
6.647922437274637,43.941289796914866,43.941289796914866,-4.963295766098611
6.633899539693644,44.37611588762116,44.37611588762116,-3.1287837877473965
6.635848112047487,44.73798947315206,44.73798947315206,-0.20362108112564037
