Entropy_Samples,Complexity_Samples,Standard_Deviation_Values,Mean_Values
6.64358108813026,44.961316000512596,44.961316000512596,0.38994094545518077
6.64992897160158,45.47389280484317,45.47389280484317,2.3059942782544054
6.644696655191679,43.651860102466856,43.651860102466856,0.2554138372348249
6.651492063960907,43.946188887921714,43.946188887921714,0.42179483776622534
6.656122333644493,43.90076694378228,43.90076694378228,1.4294461995483299
6.649329651314996,44.777197232788076,44.777197232788076,-0.24534694580925487
6.648468865895613,45.459487208098984,45.459487208098984,0.38278906242769356
6.642247756268873,45.88012428687707,45.88012428687707,1.3312089295022034
6.624827965685068,47.48146939375319,47.48146939375319,-1.3255505357128934
6.643030206864095,45.50030617035323,45.50030617035323,-1.1407604498535222
6.656824512132349,46.265503259185245,46.265503259185245,0.7716718565222708
6.650689394521471,45.7939826829308,45.7939826829308,1.8109866924938955
6.6541404515141735,44.702985757396824,44.702985757396824,-0.5752143707714739
6.660775822772405,45.92563689407771,45.92563689407771,-2.37335073706868
6.661731664298977,45.459302102893126,45.459302102893126,-0.9027544434517367
6.627164967617761,45.49908889314769,45.49908889314769,1.2511655644766044
6.658663088069343,43.966478126400666,43.966478126400666,-0.7645745597212228
6.657333583590059,45.88541397738999,45.88541397738999,0.21422940483044317
6.614194055262843,45.64143738509351,45.64143738509351,-0.09673246890413856
6.657471826711863,45.28099442916092,45.28099442916092,0.0962364429354472
6.642414066564872,44.29422151782234,44.29422151782234,4.204188784147536
6.650594189293602,44.07519473830728,44.07519473830728,0.4346600320681481
6.641020175015107,45.195722873927075,45.195722873927075,-2.325837435065388
6.640542739837095,44.50643744184245,44.50643744184245,-1.6186056398084527
6.659175794702747,45.72047081669994,45.72047081669994,-0.4405778762516478
6.656218935624029,46.1532602197166,46.1532602197166,3.7348064683688125
6.652974241174711,46.752076366706994,46.752076366706994,3.4391718664322006
6.6389439551272265,45.33515488320713,45.33515488320713,0.03262062471531002
6.641885817075919,43.69633211509121,43.69633211509121,1.7849709638004876
6.644787205373749,43.41297625221142,43.41297625221142,-1.5517996240557244
6.658190899228305,45.7125634677051,45.7125634677051,1.1555164877558353
6.635593082918298,46.52682670871959,46.52682670871959,1.9333758018880332
6.659799658109556,45.20532423321208,45.20532423321208,-2.9472390099051906
6.640228900647093,45.709877476884316,45.709877476884316,-0.7103595476563458
6.629657993514945,43.9374676006148,43.9374676006148,-1.0539054713183715
6.661133987854335,45.607266134389434,45.607266134389434,-0.47862385450587186
6.642634617458783,45.20748971050451,45.20748971050451,-1.175102179815519
6.642926808276307,44.22508815272631,44.22508815272631,-0.2431605030382089
6.6350587103288134,45.85102905400601,45.85102905400601,-1.830185381760121
6.649867134649938,46.11518559157648,46.11518559157648,0.8154086203459131
6.657154750716423,46.42736625938437,46.42736625938437,0.8247172145238564
6.625458966351205,45.62559779305225,45.62559779305225,-2.299334712894759
6.651482354148088,45.49699596970206,45.49699596970206,2.2235809024079765
6.6544365908677126,44.66211801304174,44.66211801304174,1.6585009447538868
6.634957281641511,44.3501856776021,44.3501856776021,0.5759958412783741
6.637851185646674,45.38014405208197,45.38014405208197,0.008367399962844024
6.656686281082593,46.21907072047523,46.21907072047523,-2.278672960527798
6.63638134087099,44.509752940561555,44.509752940561555,0.6965924615151063
6.6555857391422855,44.87554418459067,44.87554418459067,0.5940581566662875
6.642528428421166,44.77476433091706,44.77476433091706,-0.47398704403750547
6.640470309302373,44.9292126047921,44.9292126047921,2.268210333869147
6.641119889614249,44.44885735547071,44.44885735547071,0.34307857966876976
6.641609770381074,44.98641934768946,44.98641934768946,-0.14044516482726477
6.622773136525309,45.69020981564888,45.69020981564888,1.9116399401356485
6.638883164641491,47.469207077723965,47.469207077723965,-1.9981959586008955
6.639058668193032,45.202776050894755,45.202776050894755,-0.38286683896523
6.643466031997638,44.092236381220815,44.092236381220815,-0.26100127020946157
6.649032662626901,46.7387068292608,46.7387068292608,-3.3870586288386524
6.657247025271381,45.26125120352032,45.26125120352032,-1.8137291132393505
6.640956105067181,44.95813963969609,44.95813963969609,1.3948925354334358
6.640892936760031,43.16785460569755,43.16785460569755,0.8826535859523448
6.645723965634639,43.4654364525809,43.4654364525809,-0.3296457960968946
6.634050604126965,44.86694892458752,44.86694892458752,0.22629084070772126
6.622823473035108,44.53665261761398,44.53665261761398,1.1744469013391052
6.652482052056976,45.128730243359016,45.128730243359016,-4.478227703281014
6.64466554275605,45.082779034856785,45.082779034856785,0.5239057386449766
6.653564530142447,45.84446655507071,45.84446655507071,-0.43406617428051897
6.664402987994525,45.42001884545277,45.42001884545277,1.317142531305243
6.658526870395552,45.93479932668821,45.93479932668821,0.4725014886697876
6.655474318113511,44.82751527132643,44.82751527132643,-0.6539762389600466
6.650082132377586,45.62837271235026,45.62837271235026,1.1375577454890173
6.627040997241731,46.27638367877833,46.27638367877833,-0.23059551983893933
6.655826493172095,46.32487385433563,46.32487385433563,-0.6129401744359129
6.640257466592075,48.04389986435235,48.04389986435235,-3.5147080787248726
6.635124636348213,45.692328074899116,45.692328074899116,0.8056690074268694
6.6514931285929055,45.9315092562524,45.9315092562524,0.22404361110943238
6.6726741251438515,45.31564086081957,45.31564086081957,2.0462829072948203
6.66162087833162,45.51332479534478,45.51332479534478,1.4232464135654173
6.659291974067578,44.19379798212635,44.19379798212635,1.1990907286327497
6.6444151489305785,45.42237350259898,45.42237350259898,-0.490982744392226
6.6588113333963665,46.28239412419963,46.28239412419963,0.2950034682252405
6.650471161985957,43.84404498854844,43.84404498854844,0.013425379824214323
6.652549695328293,44.82062398478671,44.82062398478671,0.9264412109517058
6.661093729892885,44.74733547958607,44.74733547958607,1.2163559287058734
6.634451256315865,47.590771051427296,47.590771051427296,0.34058702312439215
6.632595407926676,44.934693353593865,44.934693353593865,2.5232124885760703
6.663021965102906,46.08388643176132,46.08388643176132,1.4237969995858801
6.626644738885029,46.479170889333226,46.479170889333226,-2.3799868278491836
6.643383184038458,45.874406735526634,45.874406735526634,0.2976173979064587
6.659961731986284,44.98884299778632,44.98884299778632,-0.3399754876476907
6.654945286769792,43.98360447068409,43.98360447068409,0.5791731848282244
6.635969854204385,45.71503568893883,45.71503568893883,0.2624029916362128
6.6312608149162475,44.959076233826956,44.959076233826956,-2.3253269392804494
6.654147844684499,44.13933116226531,44.13933116226531,-0.16824833258119432
6.64848046596666,46.39227158367342,46.39227158367342,0.024696075138987528
6.638727290986106,43.31766414161082,43.31766414161082,-0.5942936943138017
6.654808856395807,44.99818278342201,44.99818278342201,1.6032694119655808
6.641575040709112,44.81851941119276,44.81851941119276,-0.2288118167622593
6.632495435882717,45.32806219406557,45.32806219406557,-3.36294180482941
6.657947215774873,45.77720346424747,45.77720346424747,-1.1508631183178921
6.654577932819761,44.952363068865395,44.952363068865395,-0.11575938838010658
6.646274639206881,43.70736314812481,43.70736314812481,-1.6903374582654873
6.656695571166161,44.75293498822579,44.75293498822579,0.780288103156741
6.627322225478608,45.77032876869371,45.77032876869371,0.7003163342985099
6.644884586411576,45.59801409846284,45.59801409846284,2.034649468088549
6.633654127036195,44.77408597262426,44.77408597262426,0.6579839092466304
6.645685671365509,44.065447080931676,44.065447080931676,-1.8891886511487337
6.652601189865159,47.300865101358546,47.300865101358546,2.2251657490201993
6.64700410465991,46.18237652887623,46.18237652887623,-0.8133569036109253
6.668918214766561,45.415188312686745,45.415188312686745,2.2806988034773514
6.649101349010663,45.39099212197867,45.39099212197867,-0.9882420322687002
6.641246951356152,46.559723482926586,46.559723482926586,-0.017334117248935688
6.639270192235689,45.12608699545607,45.12608699545607,0.08339545501627194
6.621228073595105,43.725515087369224,43.725515087369224,0.4645426038086503
6.665672493584459,44.989143630123124,44.989143630123124,0.3199150884459663
6.655865907489818,46.1034088437339,46.1034088437339,0.16374674745268347
6.624409941364934,45.50116170572145,45.50116170572145,-0.40741340809316207
6.659195765753248,44.79264222164455,44.79264222164455,-0.42387570671998803
6.650617220512013,43.940354187122814,43.940354187122814,3.185314753260065
6.656221018933898,44.90120961028995,44.90120961028995,-0.48325674732667956
6.643510127714002,46.01112428454307,46.01112428454307,-1.3335344304911598
6.659586796191304,45.03714979253991,45.03714979253991,1.132285950954262
6.6344652008598235,43.77609773255757,43.77609773255757,1.2239198769307733
6.649763753153518,43.884749693840625,43.884749693840625,0.14844490404888688
6.651562013041677,44.538236842591814,44.538236842591814,-0.20255437973064538
6.646927056892581,44.906984619027234,44.906984619027234,1.9931272410350407
6.648651749252252,44.60844324238695,44.60844324238695,1.0187761290329924
6.640526673294156,45.92871018522817,45.92871018522817,-0.27696028957418517
6.667208273058646,46.14762070873242,46.14762070873242,-2.091482211083898
6.659897480278518,44.99659306258071,44.99659306258071,-0.2755351963334254
6.651605581769059,45.80796354324562,45.80796354324562,0.09654299727139887
6.652280621538274,47.169958300730976,47.169958300730976,0.38880294463230813
6.650068467504294,45.82284895846362,45.82284895846362,-0.8450875689336301
6.669051281665721,44.8275771915818,44.8275771915818,1.7331904040630386
6.653666011459915,45.80738927727076,45.80738927727076,1.038382403298327
6.658866479937522,45.1780145781792,45.1780145781792,0.3230361343629147
6.655087760475572,45.07885235745767,45.07885235745767,-0.72008301052203
6.668274639177419,44.98401898344445,44.98401898344445,0.09006558808579823
6.661350841825217,43.29504132640081,43.29504132640081,1.4377429210914043
6.651017772828818,44.192934448979805,44.192934448979805,-1.966129993520862
6.6332681007700245,43.58607233138906,43.58607233138906,-0.8034643819582367
6.644336902175642,46.787071744794616,46.787071744794616,-0.015044237715494624
6.630319769678705,44.411679117170046,44.411679117170046,0.4667026734522592
6.646250524468465,44.27580911937991,44.27580911937991,0.4652224494314112
6.640729308417315,45.51748072100134,45.51748072100134,0.7493317335957637
6.657069740986022,45.50541387087816,45.50541387087816,-0.4111450269544936
6.6613308880868125,43.66587267196843,43.66587267196843,0.6037464453746768
6.664693220446116,45.68438084868984,45.68438084868984,-0.4361308446669331
6.656226706549497,45.38236177201385,45.38236177201385,-0.4878278970634391
6.651817724185294,43.7715626324781,43.7715626324781,-1.0572419106243045
6.648761326705847,45.48162099408529,45.48162099408529,0.6539061653794822
6.632407931888584,46.844093335438984,46.844093335438984,1.0575267801317
6.628762475474176,43.34366565739752,43.34366565739752,0.7090041720643385
6.626491801888774,44.264614802077915,44.264614802077915,-0.308517611628224
6.658611213562812,45.141222115628004,45.141222115628004,-0.49595360587991977
6.65493479573048,47.5337004513132,47.5337004513132,-0.411835316209029
6.655878591235526,45.958543562717374,45.958543562717374,-0.3418548151140194
6.6601289870377425,44.860441252547,44.860441252547,1.7162964756273251
6.658605749544791,44.70515775590178,44.70515775590178,0.6035833136937782
6.627206947079694,46.42470156270403,46.42470156270403,0.3842388199783551
6.656886405096255,46.14205961994035,46.14205961994035,-0.3847359687437386
6.642632772482792,45.529476350454296,45.529476350454296,1.0082458053493077
6.641605377067263,43.95998946989191,43.95998946989191,-0.17513863730892443
6.656893644554529,45.708112350471815,45.708112350471815,-1.1762773300025722
6.642088648615888,44.78507590703275,44.78507590703275,2.8612604664215526
6.630497201352318,44.36309489106974,44.36309489106974,-0.3129340246286191
6.641474957558119,46.482708196285074,46.482708196285074,1.2965960321609853
6.6571215170923015,43.972910440919875,43.972910440919875,-1.9909366508015753
6.66361870762099,45.806202448098794,45.806202448098794,-2.3771361395489237
6.635074042579084,47.763248531424395,47.763248531424395,1.4219565727019954
6.640494981960428,43.79577866007435,43.79577866007435,-0.0812869606279365
6.643416804139271,46.827729566767196,46.827729566767196,-0.695190339521492
6.651822266019189,47.396655361758995,47.396655361758995,-0.4144348461151241
6.6541347340357975,46.69916103287866,46.69916103287866,-0.9679761377041359
6.644706666241646,44.87174750501256,44.87174750501256,-0.594948232609473
6.646809656100196,44.51010761383718,44.51010761383718,-2.3481810801283327
6.648865213138684,44.96746379162461,44.96746379162461,-1.4277817945170321
6.661144950381383,46.319366482795274,46.319366482795274,-0.5952538362440121
6.623656147517513,45.40038687625506,45.40038687625506,-0.9017493073268205
6.650775521510367,45.18335677726749,45.18335677726749,1.490073625497315
6.63810700130715,44.93727239820634,44.93727239820634,0.3942574906903562
6.646253140855868,44.98072448366016,44.98072448366016,-1.6473085723655778
6.652951118184557,47.0104578078431,47.0104578078431,-1.4425694318294233
6.657624592198365,46.40990599372635,46.40990599372635,-0.8448549466300561
6.653734709315774,46.30765549763084,46.30765549763084,0.03505269449664086
6.650086976705271,44.848175378970005,44.848175378970005,0.09716996226319863
6.658281341139887,44.26132744590425,44.26132744590425,-1.0140953280863974
6.646153480654502,45.97651092076056,45.97651092076056,-0.9318560318346183
6.653792930723111,46.78443921784922,46.78443921784922,1.7751541529306805
6.640565431981301,45.895860266389974,45.895860266389974,-1.0303781294079861
6.647916660806197,44.80000938286805,44.80000938286805,0.8065376274952644
6.652726441451112,45.19983850343081,45.19983850343081,1.2897572626494156
6.65628455293813,46.475253977185666,46.475253977185666,1.140165678655993
6.635262278566202,45.89451410569211,45.89451410569211,0.5596623113410446
6.642713409346806,45.73055904714358,45.73055904714358,3.4287456579088635
6.660385911165893,43.87574971804202,43.87574971804202,-0.7439384554703209
6.642033516955976,44.54610372432935,44.54610372432935,-0.2817418031024594
6.672778014683742,43.70836880235221,43.70836880235221,0.45634402539131114
6.647142337837472,45.87382708216732,45.87382708216732,1.849447977590836
6.643026090112707,44.34316725503126,44.34316725503126,1.5791981862231363
6.644051302208522,43.63863115647303,43.63863115647303,2.5004807867913286
6.627588117742389,46.35471119777607,46.35471119777607,-1.806614222651076
6.6558497085754205,45.57157500795853,45.57157500795853,-0.5051820320322646
6.636013905746187,45.15306699510417,45.15306699510417,0.17952304794218854
6.654476933688511,44.50142496717719,44.50142496717719,1.4916321660510095
6.6485272544703715,45.46317332099672,45.46317332099672,1.8852592481139783
6.658279908721543,43.47328338207894,43.47328338207894,-2.211865380545359
6.6612553374314105,43.72231529195562,43.72231529195562,0.29387346293509975
6.661883854312552,45.26620369028635,45.26620369028635,-0.04055104036973267
6.657518447446016,46.0761348330416,46.0761348330416,-0.784244963284707
6.644422541839832,46.62737527991127,46.62737527991127,-0.6687437295651734
6.655522836271261,43.789404969961154,43.789404969961154,1.228272407345231
6.654328283473578,43.96831887898831,43.96831887898831,-2.4579270140883813
6.658670195103439,45.274830899455154,45.274830899455154,1.2423441621439015
6.645621222065505,45.067704856406586,45.067704856406586,1.8907127450406915
6.607729108923492,44.09729502274515,44.09729502274515,2.8284360530188435
6.6267592680500345,44.8910605829921,44.8910605829921,-0.12279826853955683
6.664045728496471,46.117904736850406,46.117904736850406,-1.511551609675411
6.650382859589078,45.750254491339895,45.750254491339895,-1.289629354368619
6.6619023989674195,45.48066903428669,45.48066903428669,-2.1952524803263485
6.653136735233245,45.178182021094,45.178182021094,-1.1717720244169638
6.639108381835056,45.36208636823188,45.36208636823188,1.3325803086897148
6.63053909652932,45.38619137013663,45.38619137013663,-1.1580476116225082
6.637737069623238,45.81033561398847,45.81033561398847,1.4502200068070639
6.642680460477141,44.55062494658945,44.55062494658945,0.28104240918243373
6.6684047322684155,45.60174980243433,45.60174980243433,0.2795728539263488
6.621867209446446,44.8670026665369,44.8670026665369,2.1139263537493362
6.646338438649222,44.41519869765991,44.41519869765991,-0.8684852217327965
6.639441276041545,44.89112245791582,44.89112245791582,0.678958102250781
6.657935590975963,45.17508682141737,45.17508682141737,-0.755850410686949
6.642101602325132,44.62602346515378,44.62602346515378,-0.476215412522874
6.64244949155384,46.197664303681925,46.197664303681925,2.5493753708757474
6.638218647486483,44.63022619967139,44.63022619967139,-0.06779027470166885
6.645715060150716,46.1252817544182,46.1252817544182,0.5697995733803746
6.634071512954364,44.847120591246565,44.847120591246565,0.9251216867661557
6.63940647224662,45.28147707768783,45.28147707768783,0.9462837578035747
6.62254457549326,45.83614253290841,45.83614253290841,-0.5523390658789421
6.65693888491193,46.18395304246805,46.18395304246805,-5.583434877921777
6.639254861447825,44.44479648084919,44.44479648084919,-1.180717109800658
6.653841421804582,45.09828549256951,45.09828549256951,0.0570698725466241
6.65280909362812,45.746593359643924,45.746593359643924,-0.685913284466918
6.656811409440061,46.45356415404569,46.45356415404569,-2.0649568645056173
6.656120973134387,45.66931240715657,45.66931240715657,-1.3836215470410447
6.655565584077067,45.41003918941456,45.41003918941456,1.8540148028448917
6.626934665411577,44.89481671467369,44.89481671467369,1.3686772370850004
6.6511581348163125,45.63830038282481,45.63830038282481,2.6416381406730887
6.6384375934519575,46.35885362707392,46.35885362707392,1.6010355077236795
6.643510877980168,43.89693854143476,43.89693854143476,1.6546342330071857
6.633110190939905,45.57549012221202,45.57549012221202,0.808661982885511
6.6634897408923734,45.41177971502357,45.41177971502357,-0.31865627777644534
6.64993131170215,45.64123939873886,45.64123939873886,1.6279944593073266
6.6443827685767625,43.777072209101256,43.777072209101256,1.8147410017571572
6.63454191112319,47.23898881857778,47.23898881857778,1.113819053624304
6.6374952001879075,44.23063723694532,44.23063723694532,-1.1830454824847052
6.6698794224056925,45.99851375997685,45.99851375997685,1.025709108088204
6.65904587314011,45.15188885069199,45.15188885069199,-0.6924294088979757
6.644195516919174,47.62188381835169,47.62188381835169,-3.247519635667495
6.645811276906962,44.7342635094846,44.7342635094846,2.6521709253254544
6.652991912154429,45.89322956564406,45.89322956564406,-0.39428928669889457
6.6445042122969635,43.51475174331085,43.51475174331085,-0.8394440046496463
6.659593321003127,44.07167797546395,44.07167797546395,-3.0200232192475474
6.647160600552396,46.89653159954124,46.89653159954124,-2.245391597247548
6.664658719709513,43.93229359965172,43.93229359965172,1.4181144584458245
6.6549024597456965,44.47075202216181,44.47075202216181,0.08093900274250576
6.6474558992770385,45.27863979963076,45.27863979963076,-1.0196945946298794
6.652775477171743,45.06596491805494,45.06596491805494,2.2946635153084136
6.657480775718162,45.57570069909792,45.57570069909792,-0.3739206243035402
6.660351933520156,46.221371684582486,46.221371684582486,0.875104175062742
6.649486403163642,45.24233265417092,45.24233265417092,-1.1529189313489308
6.651952005835483,44.816891670985086,44.816891670985086,-2.4645159150747213
6.651257000578837,46.15428542273118,46.15428542273118,1.6390080833783622
6.631884670528757,43.76994351161676,43.76994351161676,0.03486416772309764
6.658936538732357,44.58793573584269,44.58793573584269,2.342130198325352
6.655126658485475,45.175916068991455,45.175916068991455,-0.26033817946727006
6.660280088123615,45.02488650453064,45.02488650453064,1.0481145240956768
6.637519006032887,44.75235905467528,44.75235905467528,-1.5014743336442593
6.649205827830951,45.109463104929354,45.109463104929354,-2.159396445722002
6.652951216846208,45.60138179118897,45.60138179118897,2.367736175194312
6.6604623890916,46.26892088805607,46.26892088805607,-1.585366102783241
6.651166991027607,45.60294465643605,45.60294465643605,-0.13998765865892193
6.643579117088433,43.79763601071581,43.79763601071581,-1.2453332497626695
6.667335316975819,46.81673762435726,46.81673762435726,-0.8534404570887075
6.650638600328081,44.89821107708443,44.89821107708443,-1.4118473463829877
6.666785498803689,45.265404674937066,45.265404674937066,2.2922191091033426
6.647093020187686,45.96207883784344,45.96207883784344,-1.1440974562702972
6.640092614318721,44.835819191332234,44.835819191332234,0.39896215697948667
6.615325951845694,45.90732886296516,45.90732886296516,0.02086671317258712
6.65546770733447,46.51481744909951,46.51481744909951,0.04134855023579742
6.643034186580584,46.29996124292589,46.29996124292589,2.1195914366364716
6.633074319327924,44.69662326246966,44.69662326246966,-0.8666275985333467
6.642465695726001,45.0806572719041,45.0806572719041,-1.3641500225132954
6.6591686783644874,44.20303271506105,44.20303271506105,0.4452326545780301
6.641554914510662,43.63400732701444,43.63400732701444,1.0246481145434392
6.665256228316595,45.11084632543428,45.11084632543428,1.3691286538424865
6.66963089190221,45.32228488743931,45.32228488743931,1.2169084745231034
6.642984748077037,45.49393802503719,45.49393802503719,0.5406875640369138
6.657374922652696,45.46845702589658,45.46845702589658,0.5252454233797488
6.64500299904216,45.23542773217948,45.23542773217948,-2.774987913502982
6.6440637801076345,47.06136014816279,47.06136014816279,-0.7689174924019906
6.63598682376517,44.2134379886054,44.2134379886054,1.5109501558292457
6.660967181739603,43.9255789447952,43.9255789447952,-2.043147629385077
6.642203712620452,44.66162523373102,44.66162523373102,0.2832664899628503
6.6549284273100175,44.22114888151353,44.22114888151353,0.7755306126590029
6.645850501458604,46.15866574826544,46.15866574826544,1.2732456536087196
6.631340443197529,44.347606461415204,44.347606461415204,1.1694512599730973
6.655236912687192,45.02661091880422,45.02661091880422,0.09818378733004507
6.658146638706793,44.95312243058028,44.95312243058028,0.7663858027398258
6.673570173063775,45.165271656217946,45.165271656217946,0.7145649881338609
6.638832823384445,45.74679251016847,45.74679251016847,0.5820631030454877
6.649746973398482,45.594277162247984,45.594277162247984,-1.020373490382293
6.6580078951214965,46.75818690559588,46.75818690559588,-0.8996619154226693
6.6572951992420215,44.639531068605905,44.639531068605905,0.7245342403231936
6.636295163183862,46.16924934202138,46.16924934202138,-0.8610745024398191
6.634664958176441,46.25616786204395,46.25616786204395,-3.7597293550340063
6.634056886290768,45.48632286177455,45.48632286177455,-0.47271280341267263
6.645367398457788,47.08378480829073,47.08378480829073,-1.494470502968713
6.620328338478027,45.07990620878408,45.07990620878408,1.4669517869213586
6.638964520817991,45.74516762134556,45.74516762134556,1.7715279912181439
6.64149956307598,46.7802018969025,46.7802018969025,-1.7485072424822672
6.649016331546875,45.4362056234296,45.4362056234296,-1.2903367987656937
6.6407078386027925,45.07601002370774,45.07601002370774,0.6709261662508039
6.610517533671121,47.28504455562394,47.28504455562394,-0.2039830169368651
6.610273865874054,44.156318171597185,44.156318171597185,2.023513286769024
6.63835029911596,44.24311246380749,44.24311246380749,2.2569817462409816
6.6478632658878585,44.606043349297714,44.606043349297714,-1.401948530898904
6.640577296848645,45.77524719969876,45.77524719969876,0.24917894219580056
6.644639002539177,45.18664650738944,45.18664650738944,-1.2945530154218743
6.658545522618462,43.839347084117755,43.839347084117755,-0.5174621249373097
6.639142845678071,44.48460024133091,44.48460024133091,1.30686161422519
6.62061272940804,46.23855900368617,46.23855900368617,1.3810635786517436
6.627644042937209,45.663723133452194,45.663723133452194,-2.5009535228537523
6.65966982158732,46.64653636643499,46.64653636643499,-0.45798214506021867
6.656391958041072,45.23853663218807,45.23853663218807,-1.0959848774648844
6.663677772184301,45.090954992527955,45.090954992527955,0.030722959904138175
