Entropy_Samples,Complexity_Samples,Standard_Deviation_Values,Mean_Values
6.655108803510091,44.493840619345356,44.493840619345356,-1.9651425066108725
6.651393355965094,46.47428995655077,46.47428995655077,-0.1860559818317602
6.639369600651957,45.009719743155415,45.009719743155415,0.5039256009714396
6.659377954007681,45.00346310207563,45.00346310207563,0.7453435921482032
6.651999491893207,46.10552378175778,46.10552378175778,-2.975344558802309
6.644373506533009,44.945201687302585,44.945201687302585,-0.932760092832362
6.653899389236313,45.01013817982096,45.01013817982096,0.549161041766909
6.64681211906405,44.16136859682558,44.16136859682558,0.12653560033478145
6.644416300562451,45.414797828793134,45.414797828793134,0.10177105946171183
6.648690067244756,46.07100648043556,46.07100648043556,-2.4016928381972016
6.6694609366240964,44.60641790252278,44.60641790252278,4.034079075991005
6.653560920135982,44.1475458131338,44.1475458131338,-2.07827105914323
6.634221926723452,45.828821023244195,45.828821023244195,1.466913018936191
6.642962650190353,45.19174834362309,45.19174834362309,-1.6383094837906231
6.629398908941361,44.72804247880844,44.72804247880844,1.2840553488960458
6.655097046170821,43.77837468805902,43.77837468805902,0.028537379713006517
6.6583779218020664,43.00020169230471,43.00020169230471,-0.09708170188267604
6.651224950556212,46.59331031086129,46.59331031086129,2.489037050904492
6.635351618287362,44.58628975159605,44.58628975159605,-2.5972264223537644
6.651564453368658,44.12436992974697,44.12436992974697,-0.6016253525613934
6.6351674644678695,46.247059652389474,46.247059652389474,-0.11264547134885139
6.635211450512922,45.540336759036876,45.540336759036876,-1.6865539995953889
6.6479679160576755,45.311313400792464,45.311313400792464,-1.227463563600044
6.643329953614501,46.197793722464795,46.197793722464795,0.3474920727708969
6.657849691270291,45.307314125431354,45.307314125431354,-0.3809521387075765
6.627871130070983,44.921323719460794,44.921323719460794,-0.05440443107839704
6.654660334226996,43.77843313454954,43.77843313454954,0.31710860472356184
6.654056999883449,45.1570674273123,45.1570674273123,-1.3488475371484467
6.656412765413853,46.73263988228909,46.73263988228909,3.4097143697494734
6.64188434613871,44.08484253179161,44.08484253179161,-0.5867869343984295
6.657357521026085,44.486466492943926,44.486466492943926,-0.376243199106852
6.648755812987053,46.736558977321025,46.736558977321025,3.9635012681524406
6.6325418430359155,44.45183029957033,44.45183029957033,-0.252491619417092
6.6480574878482095,45.346244085892216,45.346244085892216,0.25699795399249725
6.659159415290774,44.20732355443373,44.20732355443373,-2.364195469773734
6.62842446664629,45.72563714916795,45.72563714916795,0.4361657940141329
6.656720885993774,45.785202033389005,45.785202033389005,-2.8659055130758624
6.62682973985444,46.46289995749558,46.46289995749558,3.096614544780826
6.65340716104059,44.55909901592868,44.55909901592868,0.7621904343745574
6.644406959636071,47.45310815683811,47.45310815683811,0.12104963541052705
6.654644228128347,42.68567183852525,42.68567183852525,-0.4838449524438254
6.642082546825566,45.29696970691664,45.29696970691664,-0.1143826178291428
6.652261594858977,45.43093316360891,45.43093316360891,-0.9856716103742342
6.64202094405291,46.3430352535221,46.3430352535221,1.8360891426984431
6.653526637104926,44.454290432773746,44.454290432773746,-0.31797010333957393
6.648854972664115,46.13213793446968,46.13213793446968,0.261170474250602
6.661285216753253,44.23096194834937,44.23096194834937,1.2947665034127163
6.644076843666516,45.65390527445749,45.65390527445749,-0.868915823303967
6.629403491668975,46.983741288316715,46.983741288316715,-1.297137354206757
6.674421958276509,45.16852115461466,45.16852115461466,0.9050076988665644
6.6517396506488184,46.0864020593908,46.0864020593908,2.1522325257267707
6.647940685951568,45.76792936778269,45.76792936778269,-0.054826504923972896
6.640816668914491,44.563790851233904,44.563790851233904,1.5118198697321112
6.640052137935136,45.0497482503763,45.0497482503763,-1.1068194299373761
6.6385400062740665,47.16201699239619,47.16201699239619,-0.47331342600156545
6.652268316211526,45.48992761171065,45.48992761171065,-0.4413677374030942
6.666850138506107,47.900435788842884,47.900435788842884,1.6428334401141003
6.623006447376152,44.96141488484047,44.96141488484047,1.0471273372769763
6.64697395082934,45.82769183577796,45.82769183577796,0.9742207623256988
6.634162073738272,44.73121044941326,44.73121044941326,1.0473633993716291
6.649104541318195,43.620056206595414,43.620056206595414,1.009830122638411
6.624971107600292,45.19664558905197,45.19664558905197,1.626106635975404
6.644357082099441,46.32721148718247,46.32721148718247,0.20300887674367524
6.650942678282334,45.498512595534244,45.498512595534244,-2.3832076316496664
6.640999428020857,45.92027598446853,45.92027598446853,2.2528289099293604
6.639630921558902,45.19407036609872,45.19407036609872,0.1674205425534141
6.645586462179459,44.99831427308293,44.99831427308293,1.3870368175306116
6.658695761983199,45.99855402266165,45.99855402266165,-1.1628737863272591
6.641585207108783,45.254605464862436,45.254605464862436,0.9758367805922064
6.63433258992162,43.44354593757827,43.44354593757827,-1.8283266831138762
6.650372472122337,45.751384585627896,45.751384585627896,0.5940393709758267
6.651130146900297,45.89269004376471,45.89269004376471,-1.1603363077645783
6.649965284146292,45.18600713585704,45.18600713585704,0.26271872980756666
6.642450868690247,44.78272392036198,44.78272392036198,-1.1539361087047635
6.645866342451875,44.11326940952575,44.11326940952575,2.4451175738877096
6.649915183292384,44.914730947545834,44.914730947545834,1.8929626180529162
6.637114991888779,45.58661561776286,45.58661561776286,-1.0231336778324167
6.664320182990217,44.855411281575655,44.855411281575655,-0.8481940782164816
6.65024812503731,44.888225048081146,44.888225048081146,-0.12819390289053045
6.651611470521173,44.55018176533598,44.55018176533598,1.1368725880789443
6.653192870955641,44.38205129833634,44.38205129833634,2.806470043069573
6.640821194943549,46.71601580525349,46.71601580525349,1.590483030690148
6.635656982665152,44.51945683475055,44.51945683475055,-0.15599574982031095
6.646694657774314,45.4727254320948,45.4727254320948,-0.6722495796071556
6.647404347474039,45.42462829243391,45.42462829243391,0.005563673004509662
6.650076962787701,45.48090325640398,45.48090325640398,3.0664334147151298
6.664385014076726,44.377276175481285,44.377276175481285,1.3356839994354126
6.6582873017797235,46.200533115244816,46.200533115244816,-0.2198184775930978
6.645245080427076,45.25422616308218,45.25422616308218,-2.6735827005144115
6.648437839959884,44.91359288030548,44.91359288030548,1.8509624315447126
6.634391803202417,46.692927232903486,46.692927232903486,2.394417499528
6.643671199465158,44.52143259367241,44.52143259367241,-1.2756590633317206
6.65582001332341,43.725592634722254,43.725592634722254,-1.6851369958656928
6.641359539872972,45.43656080359037,45.43656080359037,-3.4496808137905317
6.6484652244607325,46.65804905008368,46.65804905008368,-1.5429940204887007
6.644616057955455,45.505887069873566,45.505887069873566,0.4423625025343755
6.64908567104205,44.003352049994085,44.003352049994085,-0.3817392081234711
6.630142769435958,44.31537861347952,44.31537861347952,-1.3267769938678062
6.653223115539612,44.650749517340884,44.650749517340884,0.6110671793043284
6.644618282318319,45.79714182347908,45.79714182347908,0.002601972062038882
6.644723720542677,45.65716656466527,45.65716656466527,-0.3989117753364724
6.654933667407679,44.073507347581355,44.073507347581355,-0.6693360106415618
6.6504158473495885,44.82801770207912,44.82801770207912,-0.026310953565132245
6.648646354800812,45.330966311072444,45.330966311072444,0.9145138637159596
6.644700646112596,45.75971977594503,45.75971977594503,-1.370016468313806
6.65549877358083,45.14236077678671,45.14236077678671,-2.952454127401856
6.64077612077773,43.66362205798781,43.66362205798781,3.651733039327725
6.649683029331942,45.77887621151044,45.77887621151044,1.0394970923033757
6.645641667786608,45.60085371084847,45.60085371084847,-0.378139527378589
6.62281706094185,46.54906842717381,46.54906842717381,1.2390678195195504
6.648907051154266,45.40084208360433,45.40084208360433,-2.728723828759053
6.6544248624916085,44.21299822561926,44.21299822561926,1.533207748308171
6.642367586484026,45.79897449822652,45.79897449822652,1.0656105622212297
6.63258975833794,43.68943710464284,43.68943710464284,-0.16542776246472246
6.616096522539648,45.781051004880084,45.781051004880084,1.6143300777204694
6.643169861709058,45.04356929021838,45.04356929021838,0.8686143413159748
6.65008804298318,44.276321955243404,44.276321955243404,0.42173697923682346
6.627505019782335,44.33786860584592,44.33786860584592,1.1925702511509984
6.632833877018913,46.24014036609464,46.24014036609464,1.8317860978650538
6.631651019450446,45.56459528233277,45.56459528233277,-0.44162634167098613
6.652413400218574,45.444569318348414,45.444569318348414,2.0800125714995934
6.636438705981242,45.155065799898125,45.155065799898125,0.15249008105412531
6.64709482975128,44.35224672763439,44.35224672763439,-1.9450744731473528
6.6597617904093624,45.968905766968426,45.968905766968426,-2.2551495842192515
6.656742263149187,44.52777467587403,44.52777467587403,1.4064564569249962
6.672106180128308,44.691136582858775,44.691136582858775,-1.5669998847624735
6.633448896886884,45.80988735520214,45.80988735520214,-1.4759721207921026
6.643239203636062,45.5067837439651,45.5067837439651,-0.949757742085983
6.666824496389308,45.52591247397634,45.52591247397634,-0.507259170502509
6.624731286760084,44.483182972676495,44.483182972676495,0.667960025675399
6.633471058711977,45.07002228848927,45.07002228848927,1.0829293006065173
6.639311452921649,44.553169813295,44.553169813295,0.5568538421019305
6.673177354521178,45.17615079419839,45.17615079419839,2.3684838751817017
6.62944085134575,43.7813235291566,43.7813235291566,1.0157851252721641
6.645024711884714,45.42662780025673,45.42662780025673,0.07516366866380342
6.64097549826738,44.56178953769522,44.56178953769522,-1.4620201780871023
6.660657177449572,45.6098939662623,45.6098939662623,1.2931255777297197
6.665111875242365,44.842647410215385,44.842647410215385,0.5777178634013054
6.639888007126911,45.48710107066713,45.48710107066713,-1.0326019835456917
6.636346754104123,44.60448996099089,44.60448996099089,-0.7195454703523168
6.659732569841053,46.95790298810102,46.95790298810102,-1.2353990820691745
6.669585619728548,45.567037030364226,45.567037030364226,-1.6794393689538265
6.652851595995151,47.457917073988405,47.457917073988405,-1.1810463356903054
6.652669120886978,45.90173490560356,45.90173490560356,0.15527592235877585
6.6375790103480234,45.754262784508704,45.754262784508704,2.6788538022207398
6.639853712107183,43.49970599746182,43.49970599746182,-1.0662090983221566
6.639536454505282,44.63305357832518,44.63305357832518,1.3090772701061888
6.655820989169756,45.04736098039454,45.04736098039454,1.4423746021793495
6.622632915775922,46.75403479059109,46.75403479059109,0.5583406757018554
6.6502957748343015,43.183546917380276,43.183546917380276,-0.6396974278586891
6.638821964744171,43.11275127626467,43.11275127626467,1.3700987213078764
6.657254785074652,45.01528894397583,45.01528894397583,0.45549364014457266
6.660916630707129,46.29511116377708,46.29511116377708,1.8948051436471096
6.641062649390914,44.230447978534755,44.230447978534755,-0.28390565430836867
6.649837431154698,44.743971588694734,44.743971588694734,2.037963559699943
6.627876712259797,45.628575632912955,45.628575632912955,0.696644467357684
6.634563496318318,45.47421125456232,45.47421125456232,0.6455586084806293
6.646717576797107,46.1669432105815,46.1669432105815,2.649927917630687
6.645382228999434,47.37518490196324,47.37518490196324,0.4369423852925731
6.668835764776181,44.37120446577353,44.37120446577353,1.7988263928443184
6.658119607630015,44.059402909908464,44.059402909908464,3.032983596682974
6.646307441354812,46.16806803246146,46.16806803246146,-0.7778918162717141
6.64335431454455,44.756548531871104,44.756548531871104,-2.4085330379259573
6.660692645006103,45.10759851300111,45.10759851300111,-1.057352275157757
6.668872866439607,43.990718638565546,43.990718638565546,-1.8978315287238536
6.648481110652638,45.64029892985676,45.64029892985676,2.5923759530979495
6.641702460911928,45.337513445606234,45.337513445606234,1.0110896100775548
6.637515895515439,45.664075590132285,45.664075590132285,1.3309713176461997
6.640990003674492,44.91529406850714,44.91529406850714,2.1927700807751
6.640565309985246,45.26006343928814,45.26006343928814,-0.10939367692093926
6.650876299370102,46.05073231965722,46.05073231965722,2.2341137333258034
6.654909633965115,45.32553805175459,45.32553805175459,-0.24074680953036398
6.647922255965024,47.273869813889384,47.273869813889384,0.8087932523202216
6.649523215462541,45.99831467965183,45.99831467965183,1.5001212950082965
6.664283773283568,46.32996409446343,46.32996409446343,-0.6765827735235739
6.648611757092857,46.9269092733997,46.9269092733997,-1.6798966203505938
6.643394140285761,44.29729916439133,44.29729916439133,0.8153192715801444
6.658622552797886,46.09064502144042,46.09064502144042,2.3739333463345753
6.661912942223335,47.345713754125136,47.345713754125136,1.0348764809052153
6.636597529937055,45.755834497755025,45.755834497755025,-1.3330508412411646
6.652300829032853,45.054223579153614,45.054223579153614,1.077672238199106
6.6486520876172355,44.80587173329034,44.80587173329034,0.9884551089503234
6.660487167195008,45.205549865216604,45.205549865216604,0.47312234410592
6.636139467449325,45.41828953824069,45.41828953824069,-0.3519137819181457
6.636070078794029,45.49585868391857,45.49585868391857,-0.9623169242660481
6.666796927480291,46.562319595386505,46.562319595386505,1.362662866117146
6.627335664112815,45.147071143385595,45.147071143385595,0.6598978224311914
6.641943831011869,45.26502285711496,45.26502285711496,3.01377535392362
6.635438908278172,46.10434943132547,46.10434943132547,1.1404022642072547
6.6557372650530855,43.40018691560585,43.40018691560585,-1.9498154498457978
6.650640462721324,45.6009893941443,45.6009893941443,2.8769037691973622
6.647379022808154,44.96147299673934,44.96147299673934,-1.4789605253087952
6.659025152826695,45.75481446469824,45.75481446469824,-3.144827189009497
6.645908882729612,45.49541337498313,45.49541337498313,-0.8077688662454068
6.658963892670322,43.72214204451115,43.72214204451115,-0.1187479830068871
6.65828814707381,45.31952951014594,45.31952951014594,-1.610137621066396
6.652337122364268,43.45568915891183,43.45568915891183,0.5257409521457397
6.668748736857704,45.74319860308724,45.74319860308724,1.8408109288194603
6.649680643950476,46.228768187584,46.228768187584,2.3430434692048276
6.664502387742413,44.91466738610175,44.91466738610175,0.7008798804750164
6.6431719471982085,45.74423456679762,45.74423456679762,-3.6950603245979416
6.657796593396983,44.3448968243641,44.3448968243641,-1.9232441557077635
6.6526697192666555,43.20364983662765,43.20364983662765,3.954781080357272
6.675990927773697,45.6814702851911,45.6814702851911,-2.030943422809006
6.654463365578266,42.7811380958132,42.7811380958132,2.4046464787076856
6.642889019531162,44.43604511827167,44.43604511827167,0.13073516371501942
6.640352407881732,44.69460306727619,44.69460306727619,-1.260312744113203
6.63098135222084,46.661765812807694,46.661765812807694,0.47671041374272094
6.638616833515451,44.86645465180075,44.86645465180075,0.765966569978658
6.618595259647041,44.772373820546754,44.772373820546754,2.449499475090571
6.648596690602348,45.403120618235164,45.403120618235164,-0.35128022122067515
6.664471003397667,45.114207232745926,45.114207232745926,2.49962421133182
6.6445182213800145,44.10395274117589,44.10395274117589,-0.3652332865871006
6.669216710810705,44.08894507142408,44.08894507142408,0.7982654876391018
6.643821062064424,45.93701015689092,45.93701015689092,-0.017129000962258667
6.637996272926471,44.65942323023178,44.65942323023178,1.1504027780957404
6.652254173624492,46.032720187980196,46.032720187980196,1.5816490586596403
6.669063196607963,43.81701464344638,43.81701464344638,1.7403490769268504
6.6520099307382825,44.76998724224405,44.76998724224405,-1.0134464190667207
6.64768039676774,47.280087048532856,47.280087048532856,-0.6679961435012403
6.645877448604571,44.28267687723875,44.28267687723875,-1.7765460216343811
6.6435374205503575,45.750981476115946,45.750981476115946,0.8557392910922113
6.660676885769439,45.55824654510078,45.55824654510078,0.46936747012343955
6.641477186292816,44.90757089507819,44.90757089507819,1.9273798202190822
6.645132435147158,44.4413912954171,44.4413912954171,-0.5671620096779688
6.642238481184038,45.515927283470226,45.515927283470226,0.6107134291573026
6.6501311275369535,43.04466258218239,43.04466258218239,1.9464427306076324
6.649043412165759,45.69829768288986,45.69829768288986,-0.3481961920199798
6.629094940474488,46.27228058227004,46.27228058227004,-0.7488519786959063
6.649523591684432,44.54239906131753,44.54239906131753,-2.3668463282100394
6.6418042740481,43.77150529613659,43.77150529613659,-0.5400783046651254
6.657965529418292,44.04073690548843,44.04073690548843,0.26279701238011244
6.6400854291772955,46.234228533721975,46.234228533721975,0.3204169221236283
6.657144141879603,45.86341991151465,45.86341991151465,0.3965091593146213
6.654914653694975,45.39542457117608,45.39542457117608,-2.1978730631275707
6.657040687910111,45.363451368727034,45.363451368727034,0.9858681409390492
6.658862287931874,44.57519615037397,44.57519615037397,0.6472944577459833
6.650991999320422,43.72568848801074,43.72568848801074,-3.050045937161237
6.651400486193767,44.244313901986935,44.244313901986935,-1.8379919836764689
6.6356098102567,45.22483764626466,45.22483764626466,0.48802241877748687
6.651635465859194,44.49795043358475,44.49795043358475,0.8725964566475851
6.632838878811613,44.97099781359249,44.97099781359249,2.2805057782198213
6.6517542486003185,45.38815101690477,45.38815101690477,-1.9304947691879661
6.654435655144037,44.78685030623883,44.78685030623883,-0.7521284656117377
6.635183559504412,44.30667396861202,44.30667396861202,-1.391568924343673
6.625278850067358,44.32266749141302,44.32266749141302,-0.44323652389292856
6.641654392715677,46.626963711827564,46.626963711827564,-1.3656187346444493
6.648633905394161,46.21143170520234,46.21143170520234,0.981692852170211
6.6314824153325596,45.93629975138075,45.93629975138075,1.2854929671716808
6.657538126997797,45.05374217492244,45.05374217492244,-0.867962946120497
6.66197947784592,45.611835873385864,45.611835873385864,1.9671053739431288
6.640491407802992,46.97597833634184,46.97597833634184,-1.0573994641954219
6.653391012033455,46.065813978282755,46.065813978282755,0.8125335961238607
6.660216217038773,45.01560242894846,45.01560242894846,0.43519521217801826
6.659051642135434,46.08215814014216,46.08215814014216,-0.1660399757632376
6.658486838498646,44.777083559290446,44.777083559290446,2.4038570032012156
6.6339564860078415,45.95643839624647,45.95643839624647,0.3797157008461788
6.655141341222451,46.4548076576974,46.4548076576974,2.397627132790065
6.6504735065226495,44.57097020574902,44.57097020574902,-0.9945738631088036
6.661291784451091,46.81887112513803,46.81887112513803,-0.06758528457433843
6.645255078348786,46.99650786394444,46.99650786394444,-2.313913232285322
6.651467996027465,43.15195631718978,43.15195631718978,1.165632999913161
6.649014778242095,44.19234315219527,44.19234315219527,0.0339244515775845
6.652860851283224,44.71934466817366,44.71934466817366,-0.42082368934604797
6.639812225721875,46.687919306732546,46.687919306732546,-1.2650625063032275
6.65969831130474,44.92036432219526,44.92036432219526,1.037791665223377
6.649315351158708,44.08477068045955,44.08477068045955,0.2226968039416648
6.6530192407604325,45.92461457537238,45.92461457537238,-0.7650276676426618
6.663449353016784,43.23606930454083,43.23606930454083,-0.7041685893855608
6.656467287889029,47.032814707489386,47.032814707489386,-1.4449936368080518
6.677560591296119,46.28473551647336,46.28473551647336,0.42139774524952006
6.629589059276985,45.46604090746738,45.46604090746738,-0.9397491424611646
6.654488218921218,45.66990264198795,45.66990264198795,-0.7614556783950841
6.633630559099235,45.33214051265733,45.33214051265733,0.03463190893897883
6.644141941562241,44.158284864439025,44.158284864439025,-0.9549511422215344
6.635227506597738,46.01709733407313,46.01709733407313,-1.5740327990152654
6.635114786344827,45.46889126349765,45.46889126349765,1.080071925940648
6.63859218224449,45.98679286551466,45.98679286551466,0.4999780240515731
6.637010008999564,44.22837731404548,44.22837731404548,0.5679477313020854
6.630013274340772,44.26555299118939,44.26555299118939,-0.24445695333795475
6.652707489012996,44.868326526329014,44.868326526329014,-0.5248459517364518
6.631423768213686,43.75393806272781,43.75393806272781,-2.7777078701756857
6.6501306211127975,44.22094121326526,44.22094121326526,1.8829622977773315
6.6585379727208,43.478293649172365,43.478293649172365,0.17431108482066854
6.65813062797564,44.98196178271878,44.98196178271878,1.5092074627956031
6.63964374329457,44.10868820704215,44.10868820704215,-0.2161283540009057
6.653307651332508,44.399245721012306,44.399245721012306,0.7586656408781814
6.652818331655558,45.57758728196285,45.57758728196285,0.2135173764399892
6.646339920361104,44.613273264866244,44.613273264866244,-1.7372960448459782
6.660208877863891,45.88768265996985,45.88768265996985,0.8364546646324746
6.657721095299192,45.58572880995446,45.58572880995446,0.45044173852120184
6.645339579281616,45.33028432035489,45.33028432035489,-2.133156150553789
6.6503198897359175,44.56314819470714,44.56314819470714,0.186665536406609
6.65381963358567,45.59856274782387,45.59856274782387,-1.2944906233769218
6.634919723402611,45.05938169331964,45.05938169331964,-0.5067732857900458
6.6508482630380765,44.64312403629483,44.64312403629483,-0.6018335351061934
6.624155183978682,45.201945853921075,45.201945853921075,-1.6277344084597876
6.645120266816567,47.229662818989304,47.229662818989304,0.7042679394667827
6.638033520683123,45.5635873547384,45.5635873547384,-0.6945592280524944
6.645702618804226,46.078803142607,46.078803142607,-1.50303558882201
6.644379652301277,43.781009508494094,43.781009508494094,-2.1709095951255053
6.644999655229091,44.802580617053074,44.802580617053074,-0.9050591244663053
6.650781215941498,44.46740937486605,44.46740937486605,-0.27978328374142675
6.6524599977924295,46.43266630070652,46.43266630070652,-0.9251435158229047
6.650201983490556,44.52477963255523,44.52477963255523,1.7870315822967513
6.635961539956336,47.01934371672547,47.01934371672547,-0.7537340202970388
6.660313993030471,44.23796936700317,44.23796936700317,-0.5141945062862849
6.662944712543586,44.651892869515784,44.651892869515784,-1.1809449539762913
6.626486912430723,46.2912796663751,46.2912796663751,0.49362248523481367
6.640196563256855,45.383260155931474,45.383260155931474,-0.19549612248569237
6.634142588783709,48.258431802193165,48.258431802193165,0.7979581346008908
6.650326527258233,43.82435548862813,43.82435548862813,1.3483015251557984
6.680612094739359,45.8871841791058,45.8871841791058,0.14978587591476056
6.647972565507209,44.14752554961794,44.14752554961794,1.876784755911129
6.641101819843242,43.666503861964486,43.666503861964486,0.3035815830211528
6.6540292040911275,45.044916033996024,45.044916033996024,-1.1692381302754422
6.640707859192311,45.35364215603702,45.35364215603702,-0.32238927927580996
6.650318736840918,43.924998281561216,43.924998281561216,0.09142174841410453
6.643465231700111,44.893688999303485,44.893688999303485,-1.1091283726832173
6.631630759745098,46.095509047258936,46.095509047258936,0.14707894041759673
6.660939936024413,43.558159964051995,43.558159964051995,1.75315579154068
6.652264512673258,46.285897758005106,46.285897758005106,-0.9176590794254847
6.635195497651223,44.89930308023074,44.89930308023074,1.0193234463918688
6.646107772185903,43.9260779918967,43.9260779918967,0.6963426815769349
6.624521828339322,45.053506626061825,45.053506626061825,-0.2957126756515438
6.6687777563025294,45.02081896465658,45.02081896465658,-1.1648465849118035
6.656778977053042,45.49266700544792,45.49266700544792,-2.4251345308202596
6.657501759788784,45.7769056997648,45.7769056997648,2.349341556054322
6.636372379368824,42.82636035527577,42.82636035527577,-0.42933689684325615
6.641231795676015,43.24464769972673,43.24464769972673,-0.9031330090126068
6.64455169800977,44.08647599388529,44.08647599388529,-0.4232792562079779
6.62935732777853,45.13742353287124,45.13742353287124,0.005776818820047214
6.6434635209909745,47.060208678213996,47.060208678213996,1.9220712356672325
6.648483374059025,44.59532532334999,44.59532532334999,-1.7227042452765644
